Date,QQQ,ASTS,BRK/B,CBOE,COIN,DDOG,GOOGL,HOOD,INTU,JEPQ,MDB,MELI,META,MSFT,MSTR,NBIS,NET,PATH,PLTR,QQQM,RDDT,SGOV,SHOP,SMCI,SNAP,SNOW,TQQQ,ULTY,WIX,XYZ
2024-10-04,485.2659912109375,26.110000610351562,461.9700012207031,210.4199981689453,170.91000366210938,122.69000244140625,166.47525024414062,22.889999389648438,606.7532348632812,49.902103424072266,265.3599853515625,1960.0,594.4730224609375,413.6385498046875,176.50999450683594,,83.43000030517578,12.489999771118164,40.0099983215332,199.6558380126953,72.37999725341797,97.20755004882812,82.43000030517578,41.22999954223633,10.800000190734863,114.72000122070312,71.32099151611328,5.166062355041504,159.72999572753906,67.0199966430664
2024-10-07,480.0679931640625,24.90999984741211,453.5,207.3800048828125,168.9199981689453,122.37999725341797,162.4095458984375,23.31999969482422,598.5661010742188,49.65428161621094,259.44000244140625,1963.22998046875,583.3405151367188,407.156494140625,186.08999633789062,,80.48999786376953,12.289999961853027,38.88999938964844,197.51553344726562,70.44000244140625,97.21720886230469,80.86000061035156,47.7400016784668,10.479999542236328,113.81999969482422,68.97235870361328,5.166062355041504,158.0800018310547,65.70999908447266
2024-10-08,487.2376403808594,24.200000762939453,453.79998779296875,207.52000427246094,167.69000244140625,123.72000122070312,163.8046417236328,25.610000610351562,609.4359741210938,50.048946380615234,259.4599914550781,2014.22998046875,591.4304809570312,412.2964172363281,192.1999969482422,,81.76000213623047,12.170000076293945,41.45000076293945,200.47213745117188,70.7699966430664,97.22691345214844,82.58000183105469,45.349998474121094,10.670000076293945,113.5199966430664,71.96512603759766,5.171001434326172,158.11000061035156,68.25
2024-10-09,491.0713806152344,22.610000610351562,455.8999938964844,206.11000061035156,166.97000122070312,125.16000366210938,161.29345703125,25.649999618530273,617.6231079101562,50.25087356567383,275.489990234375,2047.989990234375,589.0563354492188,415.0304260253906,188.91000366210938,,84.94999694824219,12.4399995803833,43.130001068115234,202.0549774169922,71.0,97.24628448486328,83.41000366210938,47.290000915527344,10.680000305175781,119.66999816894531,73.69934844970703,5.14630651473999,161.17999267578125,68.2699966430664
2024-10-10,490.5137939453125,23.06999969482422,454.92999267578125,206.8000030517578,164.27000427246094,130.08999633789062,161.5126953125,25.5,616.3591918945312,50.26005554199219,292.69000244140625,2040.5,582.3927612304688,413.4198303222656,183.33999633789062,,92.45999908447266,12.5600004196167,43.52000045776367,201.8558807373047,69.9000015258789,97.2656478881836,82.70999908447266,46.470001220703125,10.65999984741211,123.79000091552734,73.44169616699219,5.101858139038086,167.10000610351562,70.0199966430664
2024-10-11,491.2804870605469,24.18000030517578,460.2099914550781,206.0,176.3800048828125,129.80999755859375,162.6686248779297,26.270000457763672,613.7516479492188,50.35184097290039,292.8599853515625,2091.159912109375,588.4977416992188,413.89703369140625,212.58999633789062,,93.47000122070312,12.699999809265137,43.5099983215332,202.1147003173828,73.25,97.30438995361328,83.23999786376953,47.79999923706055,11.130000114440918,124.02999877929688,73.6299819946289,5.240145683288574,167.58999633789062,69.69999694824219
2024-10-14,495.403076171875,25.1200008392334,459.9800109863281,205.42999267578125,196.35000610351562,129.1199951171875,164.3826141357422,27.0,614.2293090820312,50.56293487548828,289.1400146484375,2079.9599609375,588.9664916992188,416.7006530761719,201.6699981689453,,93.75,12.739999771118164,43.400001525878906,203.8269500732422,74.87000274658203,97.30438995361328,83.68000030517578,47.38999938964844,11.050000190734863,123.16000366210938,75.5128402709961,5.3241071701049805,162.75999450683594,71.6500015258789
2024-10-15,488.7811279296875,24.25,462.67999267578125,210.5,196.33999633789062,126.87999725341797,164.88087463378906,26.799999237060547,614.9558715820312,50.333473205566406,284.6600036621094,2033.6199951171875,584.8268432617188,416.3029479980469,194.30999755859375,,93.80000305175781,12.869999885559082,42.43000030517578,201.1092529296875,75.16999816894531,97.32374572753906,81.93000030517578,47.7599983215332,11.039999961853027,122.73999786376953,72.50025939941406,5.284595489501953,166.6300048828125,71.79000091552734
2024-10-16,488.8408508300781,28.219999313354492,465.69000244140625,210.6999969482422,210.47999572753906,126.0,164.58189392089844,26.93000030517578,606.4962768554688,50.397727966308594,278.3900146484375,2046.469970703125,575.3701171875,413.69818115234375,194.08999633789062,,91.33999633789062,12.800000190734863,41.93000030517578,201.1092529296875,77.26000213623047,97.34310913085938,81.8499984741211,48.75,10.760000228881836,118.9000015258789,72.46061706542969,5.304352760314941,171.77499389648438,73.52999877929688
2024-10-17,489.179443359375,28.489999771118164,465.8500061035156,209.5500030517578,204.1999969482422,126.22000122070312,162.35971069335938,26.31999969482422,606.3369750976562,50.471153259277344,271.8699951171875,2065.8701171875,575.509765625,414.2947082519531,193.4199981689453,,90.4000015258789,12.770000457763672,42.0,201.28842163085938,76.29000091552734,97.34310913085938,81.62999725341797,47.59000015258789,10.460000038146973,119.02999877929688,72.67863464355469,5.270642280578613,177.24000549316406,73.68000030517578
2024-10-18,492.3858642578125,28.139999389648438,464.79998779296875,209.27999877929688,220.2100067138672,128.1199951171875,162.84800720214844,26.829999923706055,610.3777465820312,50.72814178466797,275.5400085449219,2079.7900390625,575.0509033203125,415.7263488769531,215.86000061035156,,90.80000305175781,13.0600004196167,42.970001220703125,202.6024932861328,80.9000015258789,97.38185119628906,82.68000030517578,47.2599983215332,10.489999771118164,119.54000091552734,73.96691131591797,5.37230920791626,173.38999938964844,74.66000366210938
2024-10-21,493.3318786621094,27.639999389648438,464.1600036621094,212.4199981689453,213.72000122070312,125.80999755859375,163.49574279785156,26.969999313354492,611.0146484375,50.81074905395508,271.7699890136719,2100.580078125,573.744140625,416.3427429199219,219.0500030517578,20.0,90.73999786376953,13.050000190734863,42.70000076293945,202.9708251953125,78.55000305175781,97.4012222290039,82.66000366210938,47.79999923706055,10.329999923706055,119.55999755859375,74.37322235107422,5.3509039878845215,172.47000122070312,73.91000366210938
2024-10-22,493.86956787109375,27.889999389648438,461.45001220703125,213.77000427246094,210.72000122070312,124.62000274658203,164.56198120117188,27.40999984741211,606.6953125,50.87499237060547,264.44000244140625,2067.820068359375,580.5772705078125,425.02191162109375,219.6999969482422,18.729999542236328,88.45999908447266,12.640000343322754,42.939998626708984,203.18983459472656,77.29000091552734,97.41090393066406,81.61000061035156,45.970001220703125,9.979999542236328,115.5,74.59123229980469,5.313448429107666,166.92999267578125,72.81999969482422
2024-10-23,486.3016052246094,26.260000228881836,460.6099853515625,213.5500030517578,198.92999267578125,121.5199966430664,162.2102508544922,26.700000762939453,599.1512451171875,50.40690231323242,260.9599914550781,2038.699951171875,562.3024291992188,422.1288757324219,213.9499969482422,17.15999984741211,87.63999938964844,12.0600004196167,42.59000015258789,200.11375427246094,77.68000030517578,97.41090393066406,79.66000366210938,45.36000061035156,10.149999618530273,113.61000061035156,71.14261627197266,5.2171311378479,164.11500549316406,71.38999938964844
2024-10-24,490.24493408203125,25.06999969482422,457.7699890136719,214.99000549316406,209.16000366210938,123.88999938964844,162.1504364013672,27.219999313354492,601.1119384765625,50.70978546142578,263.5199890136719,2055.929931640625,566.38232421875,422.25811767578125,235.88999938964844,17.6299991607666,89.56999969482422,12.479999542236328,43.560001373291016,201.70654296875,78.5999984741211,97.4399642944336,79.81999969482422,46.22999954223633,10.270000457763672,114.91999816894531,72.83718872070312,5.329501152038574,162.4600067138672,72.55000305175781
2024-10-25,493.2322692871094,25.6200008392334,454.010009765625,212.82000732421875,205.0399932861328,126.5999984741211,164.6915283203125,27.059999465942383,606.3768310546875,50.84746170043945,268.739990234375,2047.3499755859375,571.8388061523438,425.658203125,234.33999633789062,19.56999969482422,88.76000213623047,12.350000381469727,44.86000061035156,202.93101501464844,81.36000061035156,97.47869110107422,79.05000305175781,47.27000045776367,10.449999809265137,116.04000091552734,74.06600952148438,5.324150562286377,164.27000427246094,72.61000061035156
2024-10-28,493.31195068359375,26.729999542236328,458.489990234375,212.94000244140625,216.10000610351562,126.37000274658203,166.13644409179688,27.8799991607666,609.1834716796875,50.91170883178711,272.17999267578125,2056.090087890625,576.7367553710938,424.1072998046875,255.33999633789062,23.75,87.94000244140625,12.479999542236328,44.970001220703125,202.99073791503906,79.68000030517578,97.47869110107422,79.87000274658203,47.720001220703125,10.710000038146973,117.33000183105469,74.13538360595703,5.45792293548584,164.5,74.4800033569336
2024-10-29,498.0518798828125,26.979999542236328,454.6199951171875,212.2100067138672,219.66000366210938,128.75999450683594,169.08609008789062,28.030000686645508,620.7383422851562,51.20541000366211,275.2099914550781,2026.5699462890625,591.819580078125,429.43609619140625,258.239990234375,23.649999618530273,89.5199966430664,12.699999809265137,44.93000030517578,204.8821563720703,81.73999786376953,97.49806213378906,80.38999938964844,49.119998931884766,10.890000343322754,118.38999938964844,76.18671417236328,5.447221279144287,169.5850067138672,73.22000122070312
2024-10-30,494.2878112792969,25.1299991607666,454.9599914550781,209.6199951171875,211.74000549316406,128.16000366210938,173.84934997558594,28.209999084472656,618.1605834960938,51.04020309448242,283.70001220703125,2020.719970703125,590.3431396484375,430.0127258300781,247.30999755859375,22.059999465942383,89.8499984741211,12.609999656677246,43.689998626708984,203.38893127441406,116.05000305175781,97.49806213378906,80.01000213623047,33.06999969482422,12.619999885559082,118.98999786376953,74.49212646484375,5.415114879608154,167.8800048828125,73.29000091552734
2024-10-31,481.81060791015625,23.809999465942383,450.9200134277344,213.57000732421875,179.25,125.44000244140625,170.51109313964844,23.489999771118164,607.4019775390625,50.0948486328125,270.3999938964844,2037.1800537109375,566.1828002929688,403.9850769042969,244.5,21.3799991607666,87.70999908447266,12.359999656677246,41.560001373291016,198.23228454589844,119.30000305175781,97.5174331665039,78.20999908447266,29.110000610351562,12.15999984741211,114.81999969482422,68.82371520996094,5.297395706176758,167.1199951171875,72.31999969482422
2024-11-01,485.3755187988281,23.850000381469727,452.1400146484375,210.0,182.8800048828125,123.26000213623047,170.69044494628906,23.969999313354492,618.78759765625,50.42272186279297,271.8500061035156,2054.89990234375,565.7637939453125,407.981689453125,229.7100067138672,20.139999389648438,87.55000305175781,12.569999694824219,41.91999816894531,199.69566345214844,112.9800033569336,97.57090759277344,78.98999786376953,26.049999237060547,12.529999732971191,115.48999786376953,70.29037475585938,5.340203285217285,163.94000244140625,72.1500015258789
2024-11-04,483.9615173339844,23.940000534057617,442.2900085449219,209.60000610351562,186.27000427246094,125.55999755859375,168.64764404296875,24.31999969482422,616.070556640625,50.339359283447266,267.3900146484375,2063.699951171875,559.2998046875,406.0827941894531,222.99000549316406,20.75,86.48999786376953,12.319999694824219,41.40999984741211,199.11827087402344,109.02999877929688,97.58063507080078,78.44000244140625,26.030000686645508,12.119999885559082,113.73999786376953,69.63632202148438,5.329501152038574,163.41000366210938,72.69000244140625
2024-11-05,490.1353759765625,24.1299991607666,445.05999755859375,212.16000366210938,193.9600067138672,125.05000305175781,169.1458740234375,24.959999084472656,615.8914184570312,50.87656021118164,274.75,2090.010009765625,571.0208740234375,409.0653381347656,227.8000030517578,19.0,87.70999908447266,12.539999961853027,51.130001068115234,201.66673278808594,122.56999969482422,97.60009002685547,79.56999969482422,27.700000762939453,12.1899995803833,116.5,72.28224182128906,5.447221279144287,165.8000030517578,72.37999725341797
2024-11-06,503.44903564453125,22.520000457763672,468.8999938964844,201.36000061035156,254.30999755859375,128.35000610351562,175.89218139648438,29.860000610351562,645.3110961914062,51.83055877685547,280.9800109863281,2117.300048828125,570.6417846679688,417.7345886230469,257.80999755859375,19.299999237060547,92.51000213623047,13.149999618530273,55.529998779296875,207.1320037841797,121.08000183105469,97.60009002685547,81.91999816894531,22.700000762939453,11.8100004196167,121.41999816894531,78.14886474609375,5.570291519165039,166.8800048828125,77.63999938964844
2024-11-07,511.3753967285156,21.454999923706055,460.1300048828125,199.75999450683594,255.5800018310547,129.7899932861328,180.11734008789062,29.360000610351562,670.9487915039062,52.265865325927734,294.1199951171875,1774.050048828125,590.2434692382812,422.9540100097656,270.80999755859375,20.68000030517578,95.66000366210938,13.380000114440918,55.880001068115234,210.39720153808594,131.44000244140625,97.61952209472656,85.55000305175781,25.479999542236328,12.479999542236328,123.54000091552734,81.80558776855469,5.655907154083252,172.0399932861328,75.2699966430664
2024-11-08,511.97296142578125,21.989999771118164,463.4100036621094,196.86000061035156,270.739990234375,124.44999694824219,177.7257537841797,30.540000915527344,680.9708862304688,52.367759704589844,290.0400085449219,1872.010009765625,587.8892822265625,420.08087158203125,270.4200134277344,19.920000076293945,91.25,13.170000076293945,58.38999938964844,210.66595458984375,134.8000030517578,97.66815948486328,87.12000274658203,24.520000457763672,12.010000228881836,120.88999938964844,82.00377655029297,5.704064846038818,172.5,74.55999755859375
2024-11-11,511.6742248535156,24.760000228881836,467.3599853515625,200.0500030517578,324.239990234375,122.36000061035156,179.71873474121094,32.79999923706055,694.0385131835938,52.38628387451172,291.57000732421875,1961.1600341796875,581.7344360351562,415.5772399902344,340.0,20.940000534057617,93.2300033569336,13.890000343322754,60.2400016784668,210.5465087890625,129.22999572753906,97.65843200683594,89.98999786376953,23.229999542236328,11.960000038146973,123.5,81.85513305664062,5.795029640197754,183.63999938964844,83.4000015258789
